hydro,pathway,subpathway,query,gene
C_Aromatics,C_Carbazole_degradation,C_Carbazole_degradation,Q8GI16,carAc
C_Aromatics,C_Carbazole_degradation,C_Carbazole_degradation,Q9AQM4,carC
C_Aromatics,C_Catechol degradation,C_Catechol degradation I (meta-cleavage pathway),P06622,LI_xylE
C_Aromatics,C_Catechol degradation,C_Catechol degradation I (meta-cleavage pathway),P23106,LI_xylF
C_Aromatics,C_Catechol degradation,C_Catechol degradation I (meta-cleavage pathway),P23107,LI_xylJ
C_Aromatics,C_Catechol degradation,C_Catechol degradation I (meta-cleavage pathway),P51019,LI_xylK
C_Aromatics,C_Catechol degradation,C_Catechol degradation II (meta-cleavage pathway),C4TP02,LII_xylG
C_Aromatics,C_Catechol degradation,C_Catechol degradation II (meta-cleavage pathway),P06622,LII_xylE
C_Aromatics,C_Catechol degradation,C_Catechol degradation II (meta-cleavage pathway),P23105,LII_xylG
C_Aromatics,C_Catechol degradation,C_Catechol degradation II (meta-cleavage pathway),P23107,LII_xylJ
C_Aromatics,C_Catechol degradation,C_Catechol degradation II (meta-cleavage pathway),P49155,LII_xylI
C_Aromatics,C_Catechol degradation,C_Catechol degradation II (meta-cleavage pathway),P51019,LII_xylK
C_Aromatics,C_Catechol degradation,C_Catechol degradation II (meta-cleavage pathway),Q01468,LII_xylH
C_Aromatics,C_Catechol degradation,C_Catechol degradation III (ortho-cleavage pathway),P00948,LIII_catC
C_Aromatics,C_Catechol degradation,C_Catechol degradation III (ortho-cleavage pathway),P08310,LIII_catB
C_Aromatics,C_Catechol degradation,C_Catechol degradation III (ortho-cleavage pathway),P0A102,LIII_pcaJ
C_Aromatics,C_Catechol degradation,C_Catechol degradation III (ortho-cleavage pathway),Q51956,LIII_pcaF
C_Aromatics,C_Catechol degradation,C_Catechol degradation III (ortho-cleavage pathway),Q88N36,LIII_pcaD
C_Aromatics,C_Catechol degradation,C_Catechol degradation III (ortho-cleavage pathway),Q9AEQ0,LIII_catA
C_Aromatics,C_Catechol_degradation,C_Catechol_degradation_meta-cleavage,P54721,catE
C_Aromatics,C_Catechol_degradation,C_Catechol_degradation_ortho-cleavage,O33950,catA
C_Aromatics,C_Catechol_degradation,C_Catechol_degradation_ortho-cleavage,P86029,catA
C_Aromatics,C_Catechol_degradation,C_Catechol_degradation_ortho-cleavage,P95607,catA
C_Aromatics,C_Catechol_degradation,C_Catechol_degradation_ortho-cleavage,P20370,pcaC
C_Aromatics,C_Catechol_degradation,C_Catechol_degradation_ortho-cleavage,F8J4S2,catC
C_Aromatics,C_Catechol_degradation,C_Catechol_degradation_ortho-cleavage,GOM3_catA,catA
C_Aromatics,C_Catechol_degradation,C_Catechol_degradation_ortho-cleavage,GOM3_catC,catC
C_Aromatics,C_Catechol_degradation,C_Catechol_degradation_ortho-cleavage,GOM3_catB,catB
C_Aromatics,C_Chlorobenzene_degradation,C_Chlorobenzene_degradation,Q52384,tcbAb
C_Aromatics,C_Chlorocatechol_degradation,C_Chlorocatechol_degradation,P0A396,tfdC
C_Aromatics,C_Chlorocatechol_degradation,C_Chlorocatechol_degradation,P0A397,tfdC
C_Aromatics,C_Chlorocatechol_degradation,C_Chlorocatechol_degradation,P11451,clcA
C_Aromatics,C_Chlorocatechol_degradation,C_Chlorocatechol_degradation,P27098,tcbC
C_Aromatics,C_Chlorocatechol_degradation,C_Chlorocatechol_degradation,O67987,clcA
C_Aromatics,C_Dibenzofuran_degradation,C_Dibenzofuran_degradation,P47243,dbfB
C_Aromatics,C_Dibenzothiophene degradation,C_Dibenzothiophene degradation,P0A108,N_doxG
C_Aromatics,C_Dibenzothiophene degradation,C_Dibenzothiophene degradation,P0A111,N_doxB
C_Aromatics,C_Dibenzothiophene degradation,C_Dibenzothiophene degradation,P0A113,N_doxD
C_Aromatics,C_Dibenzothiophene degradation,C_Dibenzothiophene degradation,P0A170,N_doxE
C_Aromatics,C_Dibenzothiophene degradation,C_Dibenzothiophene degradation,P0A186,N_doxA
C_Aromatics,C_Dibenzothiophene degradation,C_Dibenzothiophene degradation,Q0ZIH5,N_dszC
C_Aromatics,C_Dibenzothiophene degradation,C_Dibenzothiophene degradation,Q9R9Y8,N_nahB
C_Aromatics,C_Dimethylbenzene,C_Dimethylbenzene degradation,P21395,O_xylM
C_Aromatics,C_Dimethylbenzene,C_Dimethylbenzene degradation,P39849,O_xylB
C_Aromatics,C_Dimethylbenzene,C_Dimethylbenzene degradation,P43503,O_xylC
C_Aromatics,C_Fluorene degradation,C_Fluorene degradation I,P0A110,P_ndoB_nahAC
C_Aromatics,C_Fluorene degradation,C_Fluorene degradation I,P0A112,P_ndoC_nahAD
C_Aromatics,C_Fluorene degradation,C_Fluorene degradation I,P0A185,P_ndoA_nahAB
C_Aromatics,C_Fluorene degradation,C_Fluorene degradation I,Q52126,P_ndoR_nahAA
C_Aromatics,C_Fluorene degradation,C_Fluorene degradation I,Q93UV4,P_flnB
C_Aromatics,C_Gallate_degradation,C_Gallate_degradation,E8ZB61 ,galT
C_Aromatics,C_Gallate_degradation,C_Gallate_degradation,Q5NTE5,desB
C_Aromatics,C_Gallate_degradation,C_Gallate_degradation,Q88JX5,galA
C_Aromatics,C_Gallate_degradation,C_Gallate_degradation,Q88JX6,galP
C_Aromatics,C_Gallate_degradation,C_Gallate_degradation,Q88JX7,galR
C_Aromatics,C_Gallate_degradation,C_Gallate_degradation,Q88JX8,galB
C_Aromatics,C_Gallate_degradation,C_Gallate_degradation,Q88JX9,galC
C_Aromatics,C_Gallate_degradation,C_Gallate_degradation,Q88JY0,galD
C_Aromatics,C_Gentisate degradation,C_Gentisate degradation I,O86041,RI_nagI
C_Aromatics,C_Gentisate degradation,C_Gentisate degradation I,O86042,RI_nagK
C_Aromatics,C_Gentisate degradation,C_Gentisate degradation I,O86043,RI_nagL
C_Aromatics,C_Gentisate degradation,C_Gentisate degradation I,Q7X284,RI_sdgD
C_Aromatics,C_Gentisate degradation,C_Gentisate degradation I,Q9S3U6,RI_xlnE
C_Aromatics,C_Gentisate degradation,C_Gentisate degradation II,Q0QFQ2,RII_hbzE
C_Aromatics,C_Gentisate degradation,C_Gentisate degradation II,Q0QFQ3,RII_hbzF
C_Aromatics,C_Gentisate degradation,C_Gentisate degradation II,Q9S3U6,RII_xlnE
C_Aromatics,C_Gentisate_degradation,C_Gentisate_degradation,Q9F131,xlnD
C_Aromatics,C_Gentisate_degradation,C_Gentisate_degradation,GOM3_xlnE,xlnE
C_Aromatics,C_Gentisate_degradation,C_Gentisate_degradation,GOM3_nagL,nagL
C_Aromatics,C_Gentisate_degradation,C_Gentisate_degradation,GOM3_nagK,nagK
C_Aromatics,C_Homogentisate_degradation,C_Homogentisate_degradation,Q88E47,hmgA
C_Aromatics,C_Homogentisate_degradation,C_Homogentisate_degradation,B0T816,hmgA
C_Aromatics,C_Homogentisate_degradation,C_Homogentisate_degradation,B9JHZ9,hmgA
C_Aromatics,C_Homogentisate_degradation,C_Homogentisate_degradation,Q2NYM7,hmgA
C_Aromatics,C_Homogentisate_degradation,C_Homogentisate_degradation,Q4WHT9,hmgA
C_Aromatics,C_Homogentisate_degradation,C_Homogentisate_degradation,Q54QI4,hmgA
C_Aromatics,C_Homogentisate_degradation,C_Homogentisate_degradation,Q5RF05,hmgA
C_Aromatics,C_Homogentisate_degradation,C_Homogentisate_degradation,Q5WX50,hmgA
C_Aromatics,C_Homogentisate_degradation,C_Homogentisate_degradation,Q62I34,hmgA
C_Aromatics,C_Homogentisate_degradation,C_Homogentisate_degradation,Q6N0T9,hmgA
C_Aromatics,C_Homogentisate_degradation,C_Homogentisate_degradation,Q7WNZ3,hmgA
C_Aromatics,C_Homogentisate_degradation,C_Homogentisate_degradation,Q89XH1,hmgA
C_Aromatics,C_Homogentisate_degradation,C_Homogentisate_degradation,Q9VKJ0,hmgA
C_Aromatics,C_Homogentisate_degradation,C_Homogentisate_degradation,Q9X4F5,hmgA
C_Aromatics,C_Homogentisate_degradation,C_Homogentisate_degradation,Q9X4G0,hmgA
C_Aromatics,C_Homogentisate_degradation,C_Homogentisate_degradation,Q9Y041,hmgA
C_Aromatics,C_Homoprotocathechuate_degradation,C_Homoprotocathechuate_degradation,P42269,hpcC
C_Aromatics,C_Homoprotocathechuate_degradation,C_Homoprotocathechuate_degradation,Q05353,hpcB
C_Aromatics,C_Homoprotocathechuate_degradation,C_Homoprotocathechuate_degradation,P37352,hpcE
C_Aromatics,C_Homoprotocathechuate_degradation,C_Homoprotocathechuate_degradation,P42270,hpcG
C_Aromatics,C_Homoprotocathechuate_degradation,C_Homoprotocathechuate_degradation,Q05354,hpcD
C_Aromatics,C_Homoprotocathechuate_degradation,C_Homoprotocathechuate_degradation,Q47098,hpcH
C_Aromatics,C_Naphthalene degradation,C_Naphthalene degradation,P0A108,T_doxG
C_Aromatics,C_Naphthalene degradation,C_Naphthalene degradation,P0A110,T_ndoB_nahAC
C_Aromatics,C_Naphthalene degradation,C_Naphthalene degradation,P0A111,T_doxB
C_Aromatics,C_Naphthalene degradation,C_Naphthalene degradation,P0A112,T_ndoC_nahAD
C_Aromatics,C_Naphthalene degradation,C_Naphthalene degradation,P0A113,T_doxD
C_Aromatics,C_Naphthalene degradation,C_Naphthalene degradation,P0A144,T_nahE
C_Aromatics,C_Naphthalene degradation,C_Naphthalene degradation,P0A170,T_doxE
C_Aromatics,C_Naphthalene degradation,C_Naphthalene degradation,P0A185,T_ndoA_nahAB
C_Aromatics,C_Naphthalene degradation,C_Naphthalene degradation,P0A186,T_doxA
C_Aromatics,C_Naphthalene degradation,C_Naphthalene degradation,P0A391,T_nahF
C_Aromatics,C_Naphthalene degradation,C_Naphthalene degradation,Q51948,T_nahD
C_Aromatics,C_Naphthalene degradation,C_Naphthalene degradation,Q52126,T_ndoR_nahAA
C_Aromatics,C_Naphthalene degradation,C_Naphthalene degradation,Q7B7H7,T_nahC
C_Aromatics,C_Naphthalene degradation,C_Naphthalene degradation,Q9R9Y8,T_nahB
C_Aromatics,C_p-Cumate_degradation,C_p-Cumate_degradation,P0C622,cmtB
C_Aromatics,C_p-Cumate_degradation,C_p-Cumate_degradation,Q51973,cmtAa
C_Aromatics,C_p-Cumate_degradation,C_p-Cumate_degradation,Q51974,cmtAb
C_Aromatics,C_p-Cumate_degradation,C_p-Cumate_degradation,Q51975,cmtAc
C_Aromatics,C_p-Cumate_degradation,C_p-Cumate_degradation,Q51978,cmtAd
C_Aromatics,C_Phenanthrene degradation,C_Phenanthrene degradation,O24721,V_phdI
C_Aromatics,C_Phenanthrene degradation,C_Phenanthrene degradation,Q79EM7,V_phdK
C_Aromatics,C_Phenanthrene degradation,C_Phenanthrene degradation,Q79EM8,V_phdJ
C_Aromatics,C_Phenanthrene_degradation,C_Phenanthrene_degradation,B0BK98,diox1
C_Aromatics,C_Phenanthrene_degradation,C_Phenanthrene_degradation,B0BK99,diox2
C_Aromatics,C_Phenanthrene_degradation,C_Phenanthrene_degradation,Q9WXG7,phnB
C_Aromatics,C_Phenol degradation,C_Phenol degradation I,P19729,W_dmpK
C_Aromatics,C_Phenol degradation,C_Phenol degradation I,P19730,W_dmpL
C_Aromatics,C_Phenol degradation,C_Phenol degradation I,P19731,W_dmpM
C_Aromatics,C_Phenol degradation,C_Phenol degradation I,P19732,W_dmpN
C_Aromatics,C_Phenol degradation,C_Phenol degradation I,P19733,W_dmpO
C_Aromatics,C_Phenol degradation,C_Phenol degradation I,P19734,W_dmpP
C_Aromatics,C_Phenylacetate degradation,C_Phenylacetate degradation I,O33469,X_paaK
C_Aromatics,C_Phenylacetate degradation,C_Phenylacetate degradation I,P76077,X_paaA
C_Aromatics,C_Phenylacetate degradation,C_Phenylacetate degradation I,P76078,X_paaB
C_Aromatics,C_Phenylacetate degradation,C_Phenylacetate degradation I,P76079,X_paaC
C_Aromatics,C_Phenylacetate degradation,C_Phenylacetate degradation I,P76080,X_paaD
C_Aromatics,C_Phenylacetate degradation,C_Phenylacetate degradation I,P76081,X_paaE
C_Aromatics,C_Phenylacetate degradation,C_Phenylacetate degradation I,P76085,X_paaK
C_Aromatics,C_Phthalate degradation,C_Phthalate degradation I,ABG99207.1,YI_padAd1
C_Aromatics,C_Phthalate degradation,C_Phthalate degradation I,ABG99211.1,YI_padAb1
C_Aromatics,C_Phthalate degradation,C_Phthalate degradation I,ABG99212.1,YI_padAa1
C_Aromatics,C_Phthalate degradation,C_Phthalate degradation I,ABH00404.1,YI_padB2
C_Aromatics,C_Phthalate degradation,C_Phthalate degradation I,ABH00407.1,YI_padC2
C_Aromatics,C_Phthalate degradation,C_Phthalate degradation I,Q68YB3,YI_padAc1
C_Aromatics,C_Phthalate degradation,C_Phthalate degradation II,Q05182,YII_pht2
C_Aromatics,C_Phthalate degradation,C_Phthalate degradation II,Q05183,YII_pht3
C_Aromatics,C_Phthalate degradation,C_Phthalate degradation II,Q05184,YII_pht4
C_Aromatics,C_Phthalate degradation,C_Phthalate degradation II,Q05185,YII_pht5
C_Aromatics,C_Protocatechuate degradation,C_Protocatechuate degradation I (meta-cleavage pathway),P22635,ZI_ligA
C_Aromatics,C_Protocatechuate degradation,C_Protocatechuate degradation I (meta-cleavage pathway),P22636,ZI_ligB
C_Aromatics,C_Protocatechuate degradation,C_Protocatechuate degradation I (meta-cleavage pathway),Q75T27,ZI_proD
C_Aromatics,C_Protocatechuate degradation,C_Protocatechuate degradation I (meta-cleavage pathway),Q75T30,ZI_proL
C_Aromatics,C_Protocatechuate degradation,C_Protocatechuate degradation I (meta-cleavage pathway),Q9AQI0,ZI_proA
C_Aromatics,C_Protocatechuate degradation,C_Protocatechuate degradation I (meta-cleavage pathway),Q9AQI1,ZI_proH
C_Aromatics,C_Protocatechuate degradation,C_Protocatechuate degradation I (meta-cleavage pathway),Q9KWL3,ZI_ligC
C_Aromatics,C_Protocatechuate degradation,C_Protocatechuate degradation II (ortho-cleavage pathway),P00436,ZII_pcaG
C_Aromatics,C_Protocatechuate degradation,C_Protocatechuate degradation II (ortho-cleavage pathway),P00437,ZII_pcaH
C_Aromatics,C_Protocatechuate degradation,C_Protocatechuate degradation II (ortho-cleavage pathway),P32427,ZII_pcaB
C_Aromatics,C_Protocatechuate degradation,C_Protocatechuate degradation II (ortho-cleavage pathway),Q01103,ZII_pcaI
C_Aromatics,C_Protocatechuate degradation,C_Protocatechuate degradation II (ortho-cleavage pathway),Q88N36,ZII_pcaD
C_Aromatics,C_Protocatechuate degradation,C_Protocatechuate degradation III (para-cleavage pathway),C4TP01,ZIII_praA
C_Aromatics,C_Protocatechuate degradation,C_Protocatechuate degradation III (para-cleavage pathway),C4TP02,ZIII_praB
C_Aromatics,C_Protocatechuate degradation,C_Protocatechuate degradation III (para-cleavage pathway),C4TP06,ZIII_praD
C_Aromatics,C_Protocatechuate degradation,C_Protocatechuate degradation III (para-cleavage pathway),C4TP07,ZIII_praC
C_Aromatics,C_Protocatechuate degradation,C_Protocatechuate degradation III (para-cleavage pathway),C4TP08,ZIII_praH
C_Aromatics,C_Protocathechuate_degradation,C_Protocathechuate_degradation,P15109,pcaG
C_Aromatics,C_Protocathechuate_degradation,C_Protocathechuate_degradation,P15110,pcaH
C_Aromatics,C_Protocathechuate_degradation,C_Protocathechuate_degradation,P20371,pcaG
C_Aromatics,C_Protocathechuate_degradation,C_Protocathechuate_degradation,P20372,pcaH
C_Aromatics,C_Protocathechuate_degradation,C_Protocathechuate_degradation,GOM3_pcaR,pcaR
C_Aromatics,C_Protocathechuate_degradation,C_Protocathechuate_degradation,GOM3_pcaJ,pcaJ
C_Aromatics,C_Protocathechuate_degradation,C_Protocathechuate_degradation,GOM3_pcaI,pcaI
C_Aromatics,C_Protocathechuate_degradation,C_Protocathechuate_degradation,GOM3_pcaF,pcaF
C_Aromatics,C_Protocathechuate_degradation,C_Protocathechuate_degradation,GOM3_pcaC,pcaC
C_Aromatics,C_Protocathechuate_degradation,C_Protocathechuate_degradation,GOM3_pcaD,pcaD
C_Aromatics,C_Protocathechuate_degradation,C_Protocathechuate_degradation,GOM3_pcaB,pcaB
C_Aromatics,C_Protocathechuate_degradation,C_Protocathechuate_degradation,GOM3_pcaG,pcaG
C_Aromatics,C_Protocathechuate_degradation,C_Protocathechuate_degradation,GOM3_pcaH,pcaH
C_Aromatics,C_Pyrene_degradation,C_Pyrene_degradation,A0A8F5VS38,nidA
C_Aromatics,C_Pyrene_degradation,C_Pyrene_degradation,A0A8F5VT75,nidB
C_Aromatics,C_Pyrene_degradation,C_Pyrene_degradation,I6V2D0,pydB
C_Aromatics,C_Pyrene_degradation,C_Pyrene_degradation,I6VBV2,pydA
C_Aromatics,C_Salicylate degradation,C_Salicylate degradation I,P23262,ZZAI_nahG
C_Aromatics,C_Salicylate degradation,C_Salicylate degradation I,Q0VH44,ZZAI_salA
C_Aromatics,C_Salicylate degradation,C_Salicylate degradation I,Q9ZI64,ZZAI_nahW
C_Aromatics,C_Salicylate degradation,C_Salicylate degradation II,O52379,ZZAII_nagG
C_Aromatics,C_Salicylate degradation,C_Salicylate degradation II,O52380,ZZAII_nagH
C_Aromatics,C_Salicylate degradation,C_Salicylate degradation III,P0CT50,ZZAIII_sdc
C_Aromatics,C_Salicylate degradation,C_Salicylate degradation IV,Q7X279,ZZAIV_sdgA
C_Aromatics,C_Salicylate degradation,C_Salicylate degradation IV,Q7X280,ZZAIV_sdgB
C_Aromatics,C_Salicylate degradation,C_Salicylate degradation IV,Q7X281,ZZAIV_sdgC
C_Aromatics,C_Salicylate degradation,C_Salicylate degradation IV,Q7X284,ZZAIV_sdgD
C_Aromatics,C_Styrene degradation,C_Styrene degradation,O06834,ZZB_styA
C_Aromatics,C_Styrene degradation,C_Styrene degradation,O06835,ZZB_styB
C_Aromatics,C_Styrene degradation,C_Styrene degradation,O33471,ZZB_styA
C_Aromatics,C_Toluene degradation,C_Superpathway of aerobic toluene degradation,A3RJV6,ZZD_dpgC
C_Aromatics,C_Toluene degradation,C_Superpathway of aerobic toluene degradation,A5W4E9,ZZD_todA
C_Aromatics,C_Toluene degradation,C_Superpathway of aerobic toluene degradation,A5W4F0,ZZD_todB
C_Aromatics,C_Toluene degradation,C_Superpathway of aerobic toluene degradation,O52642,ZZD_ntnC
C_Aromatics,C_Toluene degradation,C_Superpathway of aerobic toluene degradation,P00438,ZZD_pobA
C_Aromatics,C_Toluene degradation,C_Superpathway of aerobic toluene degradation,P09787,ZZD_pchC
C_Aromatics,C_Toluene degradation,C_Superpathway of aerobic toluene degradation,P09788,ZZD_pchF
C_Aromatics,C_Toluene degradation,C_Superpathway of aerobic toluene degradation,P13453,ZZD_todE
C_Aromatics,C_Toluene degradation,C_Superpathway of aerobic toluene degradation,P13859,ZZD_todD
C_Aromatics,C_Toluene degradation,C_Superpathway of aerobic toluene degradation,P21395,ZZD_xylM
